,satmath,wageincome20,originalid,highestdegree,gender,maritalstatus,varname,threshlow,threshhigh
337438,200.0,32000.0,159,2. High School,Female,Married,satmath,205.0,805.0
448463,47.0,,326,4. Bachelors,Female,,satmath,205.0,805.0
799095,59.0,,535,5. Masters,Female,Never-married,satmath,205.0,805.0
267254,48.0,,1622,2. High School,Female,Never-married,satmath,205.0,805.0
955430,200.0,,2547,2. High School,Female,Married,satmath,205.0,805.0
748274,42.0,,3394,4. Bachelors,Male,Married,satmath,205.0,805.0
399109,36.0,37000.0,3883,2. High School,Female,,satmath,205.0,805.0
223058,46.0,,6696,0. None,Female,Never-married,satmath,205.0,805.0
291029,51.0,,7088,2. High School,Female,,satmath,205.0,805.0
738290,7.0,50000.0,7705,2. High School,Female,,satmath,205.0,805.0
390665,,197000.0,74,7. Professional,Male,Never-married,wageincome20,-43500.0,152500.0
888158,590.0,200000.0,107,5. Masters,Female,Married,wageincome20,-43500.0,152500.0
989896,720.0,380288.0,133,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
693983,,190000.0,155,4. Bachelors,Male,Never-married,wageincome20,-43500.0,152500.0
718416,,380288.0,156,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
613975,760.0,200000.0,182,4. Bachelors,Female,Married,wageincome20,-43500.0,152500.0
976227,,165000.0,187,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
693498,490.0,380288.0,294,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
811201,,380288.0,323,2. High School,Male,Married,wageincome20,-43500.0,152500.0
897800,720.0,215000.0,337,2. High School,Male,Never-married,wageincome20,-43500.0,152500.0
285307,580.0,160000.0,394,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
441907,620.0,200000.0,420,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
331472,520.0,160000.0,456,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
553982,,380288.0,482,2. High School,Male,Never-married,wageincome20,-43500.0,152500.0
181137,,185000.0,485,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
248607,580.0,159000.0,555,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
565976,,170000.0,640,2. High School,Male,Never-married,wageincome20,-43500.0,152500.0
859392,,380288.0,648,2. High School,Male,Married,wageincome20,-43500.0,152500.0
921950,520.0,380288.0,666,4. Bachelors,Female,Married,wageincome20,-43500.0,152500.0
449974,,160000.0,676,5. Masters,Female,Married,wageincome20,-43500.0,152500.0
964334,,380288.0,716,2. High School,Male,,wageincome20,-43500.0,152500.0
257606,,192000.0,719,5. Masters,Male,Divorced,wageincome20,-43500.0,152500.0
895981,,380288.0,725,7. Professional,Female,Never-married,wageincome20,-43500.0,152500.0
782553,670.0,380288.0,731,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
950362,,380288.0,734,4. Bachelors,Female,Never-married,wageincome20,-43500.0,152500.0
900564,,157000.0,741,5. Masters,Female,Married,wageincome20,-43500.0,152500.0
565565,,160000.0,743,5. Masters,Male,Never-married,wageincome20,-43500.0,152500.0
970500,670.0,380288.0,746,2. High School,Male,Married,wageincome20,-43500.0,152500.0
984334,,380288.0,844,4. Bachelors,Female,Married,wageincome20,-43500.0,152500.0
182585,,200000.0,861,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
133619,,380288.0,879,5. Masters,Female,Married,wageincome20,-43500.0,152500.0
317295,,165000.0,884,3. Associates,Male,Never-married,wageincome20,-43500.0,152500.0
437442,,170000.0,895,4. Bachelors,Male,Divorced,wageincome20,-43500.0,152500.0
333265,640.0,380288.0,918,2. High School,Male,Married,wageincome20,-43500.0,152500.0
487047,580.0,180000.0,919,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
824157,600.0,154000.0,931,6. PhD,Female,Married,wageincome20,-43500.0,152500.0
307959,,380288.0,946,7. Professional,Male,,wageincome20,-43500.0,152500.0
759074,,380288.0,961,4. Bachelors,Female,Married,wageincome20,-43500.0,152500.0
783715,670.0,180000.0,967,5. Masters,Female,Never-married,wageincome20,-43500.0,152500.0
164058,,190000.0,974,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
117367,,380288.0,976,3. Associates,Male,Married,wageincome20,-43500.0,152500.0
421221,,380288.0,979,4. Bachelors,Female,Married,wageincome20,-43500.0,152500.0
983819,,380288.0,980,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
630895,,180000.0,1018,2. High School,Male,Married,wageincome20,-43500.0,152500.0
310473,640.0,200000.0,1074,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
270191,,163000.0,1092,5. Masters,Female,Divorced,wageincome20,-43500.0,152500.0
524276,,380288.0,1128,2. High School,Female,Never-married,wageincome20,-43500.0,152500.0
840080,600.0,160000.0,1135,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
110961,550.0,177900.0,1160,2. High School,Female,Married,wageincome20,-43500.0,152500.0
910764,550.0,170000.0,1173,4. Bachelors,Female,Never-married,wageincome20,-43500.0,152500.0
696721,580.0,380288.0,1186,4. Bachelors,Male,Never-married,wageincome20,-43500.0,152500.0
799380,,160000.0,1232,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
253373,,175000.0,1233,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
797052,,380288.0,1235,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
665689,560.0,168000.0,1244,4. Bachelors,Male,,wageincome20,-43500.0,152500.0
640484,,178000.0,1263,2. High School,Male,Never-married,wageincome20,-43500.0,152500.0
917916,,380288.0,1278,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
315491,,155000.0,1316,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
308385,,380288.0,1330,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
235533,670.0,200000.0,1335,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
394176,690.0,380288.0,1336,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
989955,,160000.0,1408,5. Masters,Male,,wageincome20,-43500.0,152500.0
185154,,175000.0,1410,3. Associates,Female,Married,wageincome20,-43500.0,152500.0
613200,750.0,214000.0,1460,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
483637,,380288.0,1490,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
296344,,380288.0,1496,3. Associates,Female,Married,wageincome20,-43500.0,152500.0
768502,530.0,185000.0,1525,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
288516,520.0,380288.0,1572,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
594446,530.0,185000.0,1617,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
181608,570.0,200000.0,1619,4. Bachelors,Male,,wageincome20,-43500.0,152500.0
979160,660.0,380288.0,1629,7. Professional,Female,Never-married,wageincome20,-43500.0,152500.0
952691,650.0,202000.0,1635,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
112357,540.0,175000.0,1644,4. Bachelors,Female,Married,wageincome20,-43500.0,152500.0
325632,,380288.0,1647,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
254683,570.0,380288.0,1656,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
484862,660.0,180000.0,1680,4. Bachelors,Female,Never-married,wageincome20,-43500.0,152500.0
651194,,380288.0,1693,4. Bachelors,Male,Never-married,wageincome20,-43500.0,152500.0
976141,,380288.0,1694,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
779631,720.0,210000.0,1755,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
556256,650.0,380288.0,1757,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
813900,,210000.0,1819,3. Associates,Male,Married,wageincome20,-43500.0,152500.0
418202,,200000.0,1825,4. Bachelors,Male,Never-married,wageincome20,-43500.0,152500.0
195368,,380288.0,1827,3. Associates,Male,Married,wageincome20,-43500.0,152500.0
541938,,380288.0,1828,4. Bachelors,Male,Never-married,wageincome20,-43500.0,152500.0
510115,,380288.0,1858,7. Professional,Female,Never-married,wageincome20,-43500.0,152500.0
447974,,380288.0,1862,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
896756,,380288.0,1874,3. Associates,Female,Married,wageincome20,-43500.0,152500.0
186156,530.0,380288.0,1884,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
754525,,200000.0,1885,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
909306,,160000.0,1895,2. High School,Male,Never-married,wageincome20,-43500.0,152500.0
737563,,380288.0,1896,2. High School,Male,Never-married,wageincome20,-43500.0,152500.0
761424,,177000.0,1919,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
901690,590.0,161000.0,1932,4. Bachelors,Female,Married,wageincome20,-43500.0,152500.0
943268,710.0,200000.0,1933,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
668312,,172000.0,1934,1. GED,Female,Never-married,wageincome20,-43500.0,152500.0
115789,,185000.0,1981,2. High School,Male,Married,wageincome20,-43500.0,152500.0
244521,,160000.0,1985,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
783071,710.0,180000.0,2040,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
273218,430.0,190000.0,2046,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
486555,470.0,170000.0,2055,5. Masters,Female,Never-married,wageincome20,-43500.0,152500.0
825582,,159000.0,2059,5. Masters,Female,Separated,wageincome20,-43500.0,152500.0
268217,740.0,380288.0,2072,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
917829,,380288.0,2081,5. Masters,Male,Never-married,wageincome20,-43500.0,152500.0
251669,550.0,380288.0,2088,2. High School,Male,Married,wageincome20,-43500.0,152500.0
444975,580.0,200000.0,2129,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
221163,,380288.0,2206,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
790547,430.0,380288.0,2255,2. High School,Male,Married,wageincome20,-43500.0,152500.0
898076,550.0,173000.0,2346,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
530861,460.0,200000.0,2416,4. Bachelors,Female,,wageincome20,-43500.0,152500.0
604595,,185000.0,2460,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
749172,650.0,155000.0,2461,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
386172,520.0,380288.0,2496,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
143456,630.0,190000.0,2558,5. Masters,Male,Separated,wageincome20,-43500.0,152500.0
125750,,174000.0,2592,5. Masters,Female,Never-married,wageincome20,-43500.0,152500.0
714516,,200000.0,2698,4. Bachelors,Female,Married,wageincome20,-43500.0,152500.0
994910,760.0,380288.0,2711,4. Bachelors,Male,Never-married,wageincome20,-43500.0,152500.0
235429,,380288.0,2731,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
474804,540.0,190000.0,2755,4. Bachelors,Male,Never-married,wageincome20,-43500.0,152500.0
500154,470.0,180000.0,2758,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
122265,,195000.0,2862,1. GED,Male,Divorced,wageincome20,-43500.0,152500.0
199321,800.0,155000.0,2874,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
287305,550.0,155000.0,2942,5. Masters,Female,Never-married,wageincome20,-43500.0,152500.0
481876,520.0,155000.0,2957,2. High School,Male,,wageincome20,-43500.0,152500.0
500937,,175000.0,2995,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
131858,,380288.0,3084,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
954363,,160000.0,3099,5. Masters,Female,Married,wageincome20,-43500.0,152500.0
387118,,380288.0,3142,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
761644,710.0,170000.0,3145,5. Masters,Male,Never-married,wageincome20,-43500.0,152500.0
980906,,155000.0,3162,5. Masters,Female,Married,wageincome20,-43500.0,152500.0
807906,,380288.0,3194,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
649197,,169000.0,3197,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
798387,,380288.0,3274,2. High School,Male,Never-married,wageincome20,-43500.0,152500.0
661215,550.0,380288.0,3379,4. Bachelors,Male,Divorced,wageincome20,-43500.0,152500.0
486789,510.0,200000.0,3380,4. Bachelors,Female,Married,wageincome20,-43500.0,152500.0
726549,,380288.0,3386,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
473014,660.0,190000.0,3393,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
990841,570.0,180000.0,3410,5. Masters,Female,Married,wageincome20,-43500.0,152500.0
681269,720.0,380288.0,3458,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
531963,630.0,380288.0,3486,5. Masters,Male,Divorced,wageincome20,-43500.0,152500.0
202479,,380288.0,3556,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
704048,560.0,380288.0,3561,5. Masters,Female,Married,wageincome20,-43500.0,152500.0
103845,510.0,170000.0,3582,4. Bachelors,Male,Never-married,wageincome20,-43500.0,152500.0
763628,580.0,168000.0,3587,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
476565,550.0,380288.0,3614,5. Masters,Female,Married,wageincome20,-43500.0,152500.0
286842,,200000.0,3632,2. High School,Male,Married,wageincome20,-43500.0,152500.0
155271,,380288.0,3738,3. Associates,Male,Married,wageincome20,-43500.0,152500.0
949301,,380288.0,3771,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
329815,760.0,380288.0,3850,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
811404,,157000.0,3863,2. High School,Male,Never-married,wageincome20,-43500.0,152500.0
100139,,380288.0,3962,2. High School,Male,Married,wageincome20,-43500.0,152500.0
546421,,380288.0,4003,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
792768,,380288.0,4037,2. High School,Male,Married,wageincome20,-43500.0,152500.0
696652,,195541.0,4064,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
288057,,200000.0,4091,3. Associates,Female,Divorced,wageincome20,-43500.0,152500.0
207308,580.0,209000.0,4160,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
897017,420.0,380288.0,4161,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
894026,480.0,190000.0,4264,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
304334,,380288.0,4365,4. Bachelors,Female,Never-married,wageincome20,-43500.0,152500.0
219820,,205000.0,4380,5. Masters,Female,Married,wageincome20,-43500.0,152500.0
489186,,180000.0,4407,5. Masters,Male,Never-married,wageincome20,-43500.0,152500.0
553892,,175000.0,4410,5. Masters,Female,Married,wageincome20,-43500.0,152500.0
455109,,380288.0,4435,1. GED,Female,Married,wageincome20,-43500.0,152500.0
195399,,380288.0,4440,4. Bachelors,Male,,wageincome20,-43500.0,152500.0
655216,580.0,380288.0,4445,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
107994,,380288.0,4446,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
782031,420.0,155000.0,4456,4. Bachelors,Male,Divorced,wageincome20,-43500.0,152500.0
171127,,380288.0,4532,5. Masters,Female,Married,wageincome20,-43500.0,152500.0
984858,670.0,380288.0,4645,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
625894,,178000.0,4702,4. Bachelors,Male,Never-married,wageincome20,-43500.0,152500.0
119784,710.0,170000.0,4732,4. Bachelors,Female,Married,wageincome20,-43500.0,152500.0
549256,620.0,380288.0,4763,4. Bachelors,Male,Never-married,wageincome20,-43500.0,152500.0
541864,,380288.0,4769,4. Bachelors,Male,Never-married,wageincome20,-43500.0,152500.0
280738,600.0,380288.0,4818,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
892122,740.0,160000.0,4826,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
131689,470.0,160000.0,4827,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
975681,,170000.0,4848,2. High School,Male,Married,wageincome20,-43500.0,152500.0
878983,570.0,196000.0,4866,5. Masters,Male,,wageincome20,-43500.0,152500.0
173092,620.0,380288.0,4891,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
274596,590.0,380288.0,4897,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
219405,,165000.0,5178,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
594735,,380288.0,5219,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
176537,,175000.0,5220,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
138940,,380288.0,5222,2. High School,Male,Married,wageincome20,-43500.0,152500.0
961266,,380288.0,5224,2. High School,Male,,wageincome20,-43500.0,152500.0
706547,,190000.0,5345,6. PhD,Male,Married,wageincome20,-43500.0,152500.0
292756,,186000.0,5355,4. Bachelors,Male,Never-married,wageincome20,-43500.0,152500.0
701138,440.0,165000.0,5439,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
832084,660.0,380288.0,5481,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
264469,,380288.0,5541,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
467109,,170000.0,5549,2. High School,Male,Never-married,wageincome20,-43500.0,152500.0
258377,,380288.0,5672,3. Associates,Female,Separated,wageincome20,-43500.0,152500.0
862142,,175000.0,5779,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
793102,,380288.0,6049,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
500670,,175000.0,6103,2. High School,Male,Married,wageincome20,-43500.0,152500.0
493723,290.0,210000.0,6214,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
940709,,200000.0,6334,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
663372,,380288.0,6336,4. Bachelors,Female,Married,wageincome20,-43500.0,152500.0
445030,,153000.0,6348,1. GED,Male,,wageincome20,-43500.0,152500.0
154777,,170000.0,6354,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
896496,,380288.0,6371,1. GED,Male,,wageincome20,-43500.0,152500.0
416857,720.0,160000.0,6403,4. Bachelors,Male,Never-married,wageincome20,-43500.0,152500.0
639701,710.0,380288.0,6426,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
914673,,165000.0,6434,2. High School,Male,Married,wageincome20,-43500.0,152500.0
487013,,160000.0,6445,3. Associates,Male,Married,wageincome20,-43500.0,152500.0
320435,,160000.0,6457,4. Bachelors,Female,Never-married,wageincome20,-43500.0,152500.0
491164,,164000.0,6514,7. Professional,Female,,wageincome20,-43500.0,152500.0
645729,600.0,190000.0,6565,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
809924,,200000.0,6569,2. High School,Male,Never-married,wageincome20,-43500.0,152500.0
539902,660.0,380288.0,6756,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
849770,,380288.0,6874,7. Professional,Female,Never-married,wageincome20,-43500.0,152500.0
194802,,190000.0,6888,5. Masters,Male,,wageincome20,-43500.0,152500.0
438919,660.0,380288.0,6956,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
580189,,380288.0,7054,4. Bachelors,Female,,wageincome20,-43500.0,152500.0
160207,,380288.0,7108,2. High School,Male,Never-married,wageincome20,-43500.0,152500.0
962864,,165000.0,7130,3. Associates,Male,Married,wageincome20,-43500.0,152500.0
522140,510.0,380288.0,7362,4. Bachelors,Male,,wageincome20,-43500.0,152500.0
666973,540.0,380288.0,7420,4. Bachelors,Female,Married,wageincome20,-43500.0,152500.0
573924,620.0,380288.0,7431,4. Bachelors,Male,Never-married,wageincome20,-43500.0,152500.0
325730,,200000.0,7432,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
859515,,155000.0,7601,4. Bachelors,Female,Never-married,wageincome20,-43500.0,152500.0
578417,,380288.0,7623,7. Professional,Female,Never-married,wageincome20,-43500.0,152500.0
616242,,175000.0,7856,7. Professional,Female,Married,wageincome20,-43500.0,152500.0
303838,,380288.0,8148,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
828277,550.0,200000.0,8302,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
993706,,165000.0,8357,5. Masters,Female,Married,wageincome20,-43500.0,152500.0
449840,,210000.0,8485,0. None,Male,,wageincome20,-43500.0,152500.0
366297,,380288.0,8512,2. High School,Female,Separated,wageincome20,-43500.0,152500.0
436132,600.0,380288.0,8544,7. Professional,Male,Married,wageincome20,-43500.0,152500.0
274702,760.0,195000.0,8578,7. Professional,Female,Never-married,wageincome20,-43500.0,152500.0
964406,480.0,380288.0,8707,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
597711,,175000.0,8751,4. Bachelors,Female,Never-married,wageincome20,-43500.0,152500.0
433818,,380288.0,8957,4. Bachelors,Male,Married,wageincome20,-43500.0,152500.0
764231,,195000.0,8986,2. High School,Male,Married,wageincome20,-43500.0,152500.0
549767,,163000.0,9009,5. Masters,Male,Married,wageincome20,-43500.0,152500.0
